task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
199;cpu03;43/f225e6;nf-43f225e6fbcca1c5ae7a8cb978278844;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/ivar:1.3.1--h089eab3_0;6;21600000;-;38654705664;1;1711730728053;1711730733000;1711730736000;7947;2000;-;97.9;0.0;9650176;39841792;9650176;39845888;1658589;1583020;214;245;0;1597440;17;109;/data/work/43/f225e6fbcca1c5ae7a8cb978278844;-;-
202;cpu09;a7/dfd499;nf-a7dfd499e4b0795a33dd67866a6c840b;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM;SAMPLE5_PE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE5_PE);COMPLETED;0;-;quay.io/biocontainers/ivar:1.3.1--h089eab3_0;6;21600000;-;38654705664;1;1711730728636;1711730735000;1711730738000;9364;1000;-;87.4;0.0;10215424;39448576;10215424;39452672;2611972;2578953;243;245;0;2592768;16;92;/data/work/a7/dfd499e4b0795a33dd67866a6c840b;-;-
203;cpu10;98/c30cbd;nf-98c30cbd3a779f967cf8f49affeb77d6;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM;SAMPLE9_PE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE9_PE);COMPLETED;0;-;quay.io/biocontainers/ivar:1.3.1--h089eab3_0;6;21600000;-;38654705664;1;1711730728943;1711730736000;1711730739000;10057;2000;-;98.1;0.0;10616832;39448576;10616832;39452672;2612223;2578868;242;245;0;2592768;10;109;/data/work/98/c30cbd3a779f967cf8f49affeb77d6;-;-
204;cpu09;44/54ee81;nf-4454ee816ebbc050fafa0f533e7ed54e;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:IVAR_TRIM (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/ivar:1.3.1--h089eab3_0;6;21600000;-;38654705664;1;1711730728983;1711730735000;1711730738000;9017;1000;-;86.6;0.0;10158080;39448576;10158080;39452672;2612010;2578887;243;245;0;2592768;16;90;/data/work/44/54ee816ebbc050fafa0f533e7ed54e;-;-
211;cpu08;6e/939e71;nf-6e939e71e8e306da8674650702fad86c;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_SCAFFOLDS;SAMPLE7_SE.scaffolds.fa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_SCAFFOLDS (SAMPLE7_SE.scaffolds.fa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730735434;1711730737000;1711730737000;1566;28;-;57.1;0.0;3088384;4071424;3088384;4079616;106576;27710;261;18;0;36864;2;2;/data/work/6e/939e71e8e306da8674650702fad86c;-;-
212;cpu10;e6/e67063;nf-e6e670637d9df94fa0938a4db47fd31b;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_GFA;SAMPLE7_SE.assembly.gfa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_GFA (SAMPLE7_SE.assembly.gfa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730735468;1711730739000;1711730740000;4532;29;-;50.0;0.0;2969600;4071424;2969600;4079616;106230;27362;261;18;0;36864;2;2;/data/work/e6/e670637d9df94fa0938a4db47fd31b;-;-
213;cpu08;63/bc9fa7;nf-63bc9fa7c8957ee7916b72764cec0b59;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_SCAFFOLDS;SAMPLE2_PE.scaffolds.fa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_SCAFFOLDS (SAMPLE2_PE.scaffolds.fa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730735756;1711730737000;1711730737000;1244;28;-;80.7;0.0;2969600;4071424;2969600;4079616;109867;38092;261;19;0;49152;2;2;/data/work/63/bc9fa7c8957ee7916b72764cec0b59;-;-
214;cpu10;f6/c23be8;nf-f6c23be8d37f63472ab0214b7ecf6174;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_GFA;SAMPLE2_PE.assembly.gfa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:GUNZIP_GFA (SAMPLE2_PE.assembly.gfa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1711730735784;1711730739000;1711730740000;4216;42;-;39.3;0.0;2932736;4071424;2932736;4079616;109505;38019;261;19;0;49152;2;3;/data/work/f6/c23be8d37f63472ab0214b7ecf6174;-;-
215;cpu10;f9/e15343;nf-f9e15343b25f7845d591d9fb3a55b5a8;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:PRIMER_TRIM_IVAR:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (SAMPLE11_SE);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;6;21600000;-;38654705664;1;1711730737255;1711730741000;1711730741000;3745;0;-;168.0;0.0;3297280;5632000;3297280;5636096;1320827;1172281;266;20;0;1175552;4;2;/data/work/f9/e15343b25f7845d591d9fb3a55b5a8;-;-
171;cpu10;52/8b569b;nf-528b569b6461242e7cf0f8a73e37d02a;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS;SAMPLE1_PE;NFCORE_VIRALRECON:ILLUMINA:ALIGN_BOWTIE2:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (SAMPLE1_PE);COMPLETED;0;-;quay.io/biocontainers/samtools:1.15.1--h1170115_0;2;14400000;-;12884901888;1;1711730721220;1711730743000;1711730743000;21780;0;-;61.2;0.0;3215360;5632000;3215360;5636096;175629;5030;230;19;0;12288;2;3;/data/work/52/8b569b6461242e7cf0f8a73e37d02a;-;-
