task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
468;cpu09;2a/0bdb24;nf-2a0bdb24d54b1e86132539190aa1ca4a;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;2;14400000;-;12884901888;1;1709476844276;1709476845000;1709476845000;724;0;-;25.8;0.0;3223552;5632000;3223552;5636096;85174;4894;197;46;131072;12288;2;1;/data/work/2a/0bdb24d54b1e86132539190aa1ca4a;-;-
469;cpu03;2a/0c770d;nf-2a0c770d8780509e16347a210b3ce704;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP;SAMPLE1_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:VCF_BGZIP_TABIX_STATS:TABIX_BGZIP (SAMPLE1_PE);COMPLETED;0;-;quay.io/biocontainers/tabix:1.11--hdfd78af_0;2;14400000;-;12884901888;1;1709476844814;1709476846000;1709476846000;1186;0;-;21.8;0.0;3182592;5632000;3182592;5636096;85157;4894;194;46;0;12288;2;3;/data/work/2a/0c770d8780509e16347a210b3ce704;-;-
470;cpu09;1a/66d5c2;nf-1a66d5c2d664f5ce9c98f8770b7d931d;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS;SAMPLE10_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (SAMPLE10_SE);COMPLETED;0;-;quay.io/biocontainers/bcftools:1.15.1--h0ea216a_0;6;21600000;-;38654705664;1;1709476844908;1709476845000;1709476846000;1092;1000;-;262.3;0.0;3215360;5632000;3215360;5636096;156507;92019;219;34;0;40960;2;1;/data/work/1a/66d5c2d664f5ce9c98f8770b7d931d;-;-
471;cpu10;30/a5bb86;nf-30a5bb86b2de766102ed817ae727917f;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_SPADES:BANDAGE_IMAGE (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/bandage:0.8.1--hc9558a2_2;2;14400000;-;12884901888;1;1709476845181;1709476846000;1709476846000;819;307;-;47.8;0.0;3407872;22167552;3407872;22171648;365462;81998;358;65;0;94208;2;1;/data/work/30/a5bb86b2de766102ed817ae727917f;-;-
480;cpu10;5a/4129b7;nf-5a4129b79a692e7cf3a16f4ccd41b06f;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:RENAME_FASTA_HEADER;SAMPLE11_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:RENAME_FASTA_HEADER (SAMPLE11_SE);COMPLETED;0;-;ubuntu:20.04;1;14400000;-;6442450944;1;1709476845966;1709476847000;1709476847000;1034;52;-;33.5;0.0;2887680;4071424;2887680;4079616;128586;31886;268;21;0;40960;2;2;/data/work/5a/4129b79a692e7cf3a16f4ccd41b06f;-;-
481;cpu03;45/965d86;nf-45965d8690cf17fdb1430280db29ad17;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE;SAMPLE3_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SAMPLE3_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709476846192;1709476847000;1709476849000;2808;0;-;19.4;0.0;2949120;11567104;2949120;11571200;81664;663;154;17;0;12288;2;3;/data/work/45/965d8690cf17fdb1430280db29ad17;-;-
482;cpu02;c9/4c2751;nf-c94c27518a798bb4176e2f9b81f50329;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE;SAMPLE1_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (SAMPLE1_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709476846612;1709476847000;1709476848000;1388;0;-;10.6;0.0;2924544;11567104;2924544;11571200;75931;492;153;17;0;12288;2;0;/data/work/c9/4c27518a798bb4176e2f9b81f50329;-;-
483;cpu08;11/5321bf;nf-115321bfe9c2471ceb34fd0f142c8f41;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709476847016;1709476849000;1709476850000;2984;0;-;80.7;0.0;2981888;11567104;2981888;11571200;84396;30814;156;20;0;40960;2;3;/data/work/11/5321bfe9c2471ceb34fd0f142c8f41;-;-
484;cpu02;4f/6c9c68;nf-4f6c9c683efd56dd860d3992dbce63d3;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE9_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE9_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709476847125;1709476849000;1709476850000;2875;0;-;48.9;0.0;2879488;11567104;2879488;11571200;84485;30812;156;20;0;40960;2;0;/data/work/4f/6c9c683efd56dd860d3992dbce63d3;-;-
485;cpu09;e4/b94d28;nf-e4b94d2827596dafc16d86ba0236a161;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709476847235;1709476848000;1709476850000;2765;0;-;23.0;0.0;2904064;11567104;2904064;11571200;84322;30813;157;20;0;40960;2;0;/data/work/e4/b94d2827596dafc16d86ba0236a161;-;-
