task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
420;cpu10;8e/b8726c;nf-8eb8726c96631fe538264942c29676e0;MERGED_REP_BAM;OSMOTIC_STRESS_T15D;MERGED_REP_BAM (OSMOTIC_STRESS_T15D);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801013753;1711801093000;1711801105000;91247;12431;-;189.6;9.8;13225283584;42504232960;13225283584;42571374592;110930452;24706928;21376;656;0;24805376;16;6;/data/work/8e/b8726c96631fe538264942c29676e0;-;-
422;cpu09;c1/f0337f;nf-c1f0337fa3cbb7b9a442094e5d655351;MERGED_LIB_ATAQV;OSMOTIC_STRESS_T15D_R2;MERGED_LIB_ATAQV (OSMOTIC_STRESS_T15D_R2);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801014421;1711801103000;1711801105000;90579;1594;-;301.3;0.0;14299136;470167552;14299136;537292800;451578204;336673;14006;177;0;335872;25;34;/data/work/c1/f0337fa3cbb7b9a442094e5d655351;-;-
469;cpu09;3b/cf7169;nf-3bcf7169a551e836979c838aed1874d6;MERGED_LIB_MACS2_ANNOTATE;OSMOTIC_STRESS_T15B_R1;MERGED_LIB_MACS2_ANNOTATE (OSMOTIC_STRESS_T15B_R1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801102899;1711801103000;1711801107000;4101;3711;-;98.0;0.3;442183680;465915904;442183680;465932288;58445827;6449144;7721;1023;0;6471680;47;70;/data/work/3b/cf7169a551e836979c838aed1874d6;-;-
470;cpu08;7d/845685;nf-7d845685e040658a1d2aa8629c21dbfa;MERGED_LIB_ATAQV;OSMOTIC_STRESS_T15B_R1;MERGED_LIB_ATAQV (OSMOTIC_STRESS_T15B_R1);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801102924;1711801103000;1711801107000;4076;3223;-;326.0;0.0;15478784;470843392;15478784;537698304;475972158;335929;14750;177;0;335872;52;72;/data/work/7d/845685e040658a1d2aa8629c21dbfa;-;-
471;cpu02;c8/6a76c5;nf-c86a76c5731dd0f3ac297b10ca763abf;MERGED_LIB_CONSENSUS;-;MERGED_LIB_CONSENSUS;COMPLETED;0;-;nfcore/atacseq:1.2.2;1;43200000;-;6442450944;1;1711801102953;1711801103000;1711801106000;3047;2840;-;92.2;0.1;124485632;4752384000;124485632;4752400384;22754590;6426944;2588;902;0;4157440;29;117;/data/work/c8/6a76c5731dd0f3ac297b10ca763abf;-;-
418;cpu02;60/e8820a;nf-60e8820a2fc1e1b579fc79ed81e5341e;MERGED_REP_BAM;OSMOTIC_STRESS_T15E;MERGED_REP_BAM (OSMOTIC_STRESS_T15E);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801013730;1711801093000;1711801110000;96270;17398;-;192.6;8.3;11190697984;42504232960;13335601152;42504265728;110931925;24706900;21473;656;0;24903680;16;3;/data/work/60/e8820a2fc1e1b579fc79ed81e5341e;-;-
419;cpu03;1e/295569;nf-1e2955696128ab0a2f2b8ab7b276581f;MERGED_REP_BAM;OSMOTIC_STRESS_T15B;MERGED_REP_BAM (OSMOTIC_STRESS_T15B);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801013776;1711801093000;1711801111000;97224;17535;-;192.0;9.9;13322280960;42504232960;13361754112;42571374592;110931674;24706929;21475;656;0;24858624;16;5;/data/work/1e/2955696128ab0a2f2b8ab7b276581f;-;-
472;cpu03;51/229f3a;nf-51229f3ae82272f03f45ed06ce939cff;MERGED_REP_MACS2_ANNOTATE;OSMOTIC_STRESS_T0;MERGED_REP_MACS2_ANNOTATE (OSMOTIC_STRESS_T0);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801103804;1711801106000;1711801111000;7196;5306;-;98.8;0.0;75280384;88334336;75280384;88350720;58395526;6418781;7721;1025;0;6443008;44;140;/data/work/51/229f3ae82272f03f45ed06ce939cff;-;-
474;cpu10;02/e89a4c;nf-02e89a4ca65d8cf43b1c2b7e6c47db65;MERGED_REP_BIGWIG;OSMOTIC_STRESS_T15C;MERGED_REP_BIGWIG (OSMOTIC_STRESS_T15C);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801108249;1711801109000;1711801110000;1751;1220;-;124.3;0.0;8683520;19869696;8777728;20017152;35400649;15411339;176201;188212;0;10702848;13;13;/data/work/02/e89a4ca65d8cf43b1c2b7e6c47db65;-;-
475;cpu09;67/2cf06b;nf-672cf06bd7ccd6e1f4e58c95f80017c0;MERGED_REP_BIGWIG;OSMOTIC_STRESS_T15D;MERGED_REP_BIGWIG (OSMOTIC_STRESS_T15D);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801108358;1711801109000;1711801110000;1642;1223;-;122.7;0.0;8437760;19869696;8536064;20017152;35400214;15411341;169240;188212;0;10702848;12;15;/data/work/67/2cf06bd7ccd6e1f4e58c95f80017c0;-;-
476;cpu10;d3/25beb7;nf-d325beb7a6104e2b93c7795aef42e061;MERGED_REP_MACS2;OSMOTIC_STRESS_T15D;MERGED_REP_MACS2 (OSMOTIC_STRESS_T15D);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801108382;1711801109000;1711801111000;2618;2312;-;165.1;0.0;61734912;4298059776;61734912;4487786496;58207586;26867984;6603;2539;0;9150464;922;108;/data/work/d3/25beb7a6104e2b93c7795aef42e061;-;-
478;cpu02;75/01cec7;nf-7501cec7f559c303cbf98b769df2c898;MERGED_LIB_ATAQV_MKARV;-;MERGED_LIB_ATAQV_MKARV;COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801109127;1711801109000;1711801110000;873;750;-;225.3;0.0;3276800;5615616;3276800;5632000;32134168;16640649;906;360;0;6221824;2;2;/data/work/75/01cec7f559c303cbf98b769df2c898;-;-
473;cpu08;da/28fddb;nf-da28fddbb650796362c7325e186bf5f7;MERGED_REP_MACS2;OSMOTIC_STRESS_T15C;MERGED_REP_MACS2 (OSMOTIC_STRESS_T15C);COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801108273;1711801109000;1711801114000;5727;5172;-;121.8;0.0;59584512;4296482816;59584512;4487786496;58208265;26867985;6603;2539;0;9150464;705;172;/data/work/da/28fddbb650796362c7325e186bf5f7;-;-
479;cpu09;5d/a77eab;nf-5da77eab5f85e1420fd1c5ac14311f54;MERGED_LIB_CONSENSUS_ANNOTATE;-;MERGED_LIB_CONSENSUS_ANNOTATE;COMPLETED;0;-;nfcore/atacseq:1.2.2;6;28800000;-;38654705664;1;1711801109253;1711801111000;1711801115000;5747;3894;-;94.7;0.0;64749568;77656064;64749568;77672448;61222139;9285654;9375;3156;0;8589312;41;46;/data/work/5d/a77eab5f85e1420fd1c5ac14311f54;-;-
