task_id;hostname;hash;native_id;process;tag;name;status;exit;module;container;cpus;time;disk;memory;attempt;submit;start;complete;duration;realtime;queue;%cpu;%mem;rss;vmem;peak_rss;peak_vmem;rchar;wchar;syscr;syscw;read_bytes;write_bytes;vol_ctxt;inv_ctxt;workdir;scratch;error_action
610;cpu08;a5/72e807;nf-a572e8070f69e003d5a702f1200d592e;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS;SAMPLE8_PE;NFCORE_VIRALRECON:ILLUMINA:VARIANTS_IVAR:VARIANTS_QC:SNPEFF_SNPSIFT:SNPSIFT_EXTRACTFIELDS (SAMPLE8_PE);COMPLETED;0;-;quay.io/biocontainers/snpsift:4.3.1t--hdfd78af_3;6;21600000;-;38654705664;1;1709235103092;1709235121000;1709235122000;18908;1000;-;159.8;0.0;3227648;5632000;3227648;5636096;16753107;6681;4529;94;0;81920;3;1;/data/work/a5/72e8070f69e003d5a702f1200d592e;-;-
611;cpu09;b0/51f518;nf-b051f51887fad5f4341735e5529fca0e;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE6_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE6_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235106152;1709235123000;1709235124000;17848;0;-;64.6;0.0;2895872;11567104;2895872;11571200;84376;30812;156;20;0;40960;3;2;/data/work/b0/51f51887fad5f4341735e5529fca0e;-;-
612;cpu09;59/668105;nf-5966810594892ffb3686f9fd0ce885ad;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE1_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE1_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235107868;1709235123000;1709235124000;16132;0;-;74.4;0.0;2879488;11567104;2879488;11571200;84289;30812;156;20;0;40960;3;2;/data/work/59/66810594892ffb3686f9fd0ce885ad;-;-
613;cpu10;ee/d30d0f;nf-eed30d0fc58374652daa334c66d35fb2;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE7_SE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE7_SE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235110646;1709235123000;1709235124000;13354;0;-;68.1;0.0;2859008;11567104;2859008;11571200;84557;30811;156;20;0;40960;3;1;/data/work/ee/d30d0fc58374652daa334c66d35fb2;-;-
614;cpu03;21/b5c13e;nf-21b5c13efdd8fc5b78da04044940ca6b;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE5_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE5_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235110844;1709235123000;1709235124000;13156;0;-;75.3;0.0;2797568;11567104;2797568;11571200;84481;30811;156;20;0;40960;3;1;/data/work/21/b5c13efdd8fc5b78da04044940ca6b;-;-
615;cpu02;3d/4a954e;nf-3d4a954ec2602e2575f7f987c94f1031;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE4_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE4_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235110945;1709235123000;1709235125000;14055;0;-;70.3;0.0;2928640;11567104;2928640;11571200;84253;30812;156;20;0;40960;3;1;/data/work/3d/4a954ec2602e2575f7f987c94f1031;-;-
616;cpu09;2e/8bccc2;nf-2e8bccc2e4a661a23ec969bdd541274e;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE9_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE9_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235111115;1709235123000;1709235125000;13885;0;-;70.3;0.0;2801664;11567104;2801664;11571200;84492;30812;156;20;0;40960;3;0;/data/work/2e/8bccc2e4a661a23ec969bdd541274e;-;-
617;cpu10;ed/a6dbff;nf-eda6dbffc4bdbe2d90d64a54dbf33410;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_SCAFFOLDS;SAMPLE3_SE.scaffolds.fa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_SCAFFOLDS (SAMPLE3_SE.scaffolds.fa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709235120341;1709235121000;1709235121000;659;45;-;39.3;0.0;3022848;4071424;3022848;4079616;107361;30928;261;18;0;40960;2;2;/data/work/ed/a6dbffc4bdbe2d90d64a54dbf33410;-;-
618;cpu03;16/22f5c6;nf-1622f5c6c93d8127f23978a589710e19;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_GFA;SAMPLE3_SE.assembly.gfa.gz;NFCORE_VIRALRECON:ILLUMINA:ASSEMBLY_UNICYCLER:GUNZIP_GFA (SAMPLE3_SE.assembly.gfa.gz);COMPLETED;0;-;ubuntu:20.04;2;14400000;-;12884901888;1;1709235120370;1709235121000;1709235121000;630;239;-;8.3;0.0;2945024;4071424;2945024;4079616;106941;30502;261;18;0;40960;2;0;/data/work/16/22f5c6c93d8127f23978a589710e19;-;-
619;cpu10;00/a62c81;nf-00a62c811f0e1a49db1d2a93166b2c9b;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA;SAMPLE2_PE;NFCORE_VIRALRECON:ILLUMINA:CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (SAMPLE2_PE);COMPLETED;0;-;quay.io/biocontainers/bedtools:2.30.0--hc088bd4_0;6;21600000;-;38654705664;1;1709235121117;1709235124000;1709235125000;3883;0;-;13.9;0.0;2895872;11567104;2895872;11571200;84445;30811;156;20;0;40960;2;2;/data/work/00/a62c811f0e1a49db1d2a93166b2c9b;-;-
